Time,fwEMG 3,Subject,MVC,Trial,Peak_Number,Is_Highest
25.78181818181818,0.00903354680092222,S05,25,1,6,False
29.5,0.017045398802512986,S05,25,1,7,False
40.095454545454544,0.00974850098128325,S05,25,1,8,False
43.872727272727275,0.00917055865730872,S05,25,1,9,False
46.07272727272727,0.011946609033952107,S05,25,1,10,False
48.44090909090909,0.009189988025051318,S05,25,1,11,False
51.43636363636364,0.010471642742447919,S05,25,1,12,False
55.25454545454546,0.013939726969241836,S05,25,1,13,False
59.71363636363636,0.014861861478422412,S05,25,1,14,False
62.74545454545454,0.012241486371229859,S05,25,1,15,False
71.78636363636363,0.010259550785178507,S05,25,1,16,False
75.52727272727273,0.009739210379050305,S05,25,1,17,False
77.97272727272727,0.009127018136997159,S05,25,1,18,False
82.51818181818182,0.011051984836571797,S05,25,1,19,False
84.87272727272727,0.009638482962267447,S05,25,1,20,False
87.19090909090909,0.008882632032387965,S05,25,1,21,False
91.50454545454545,0.0108377173517505,S05,25,1,22,False
95.4,0.01297475289737457,S05,25,1,23,False
99.16363636363636,0.012076322226161682,S05,25,1,24,False
102.16363636363636,0.009127644435041368,S05,25,1,25,False
105.18636363636364,0.01142877732198622,S05,25,1,26,False
109.06818181818181,0.011552403309883212,S05,25,1,27,False
111.2909090909091,0.009328735839649563,S05,25,1,28,False
115.87727272727273,0.013761219402404781,S05,25,1,29,False
118.1,0.010353632266534634,S05,25,1,30,False
120.34545454545454,0.010156723799730791,S05,25,1,31,False
124.85909090909091,0.009778087225735692,S05,25,1,32,False
128.70454545454547,0.01192795859983966,S05,25,1,33,False
133.95909090909092,0.013272900458979458,S05,25,1,34,False
138.5090909090909,0.011048945256609386,S05,25,1,35,False
141.65,0.01037777928075495,S05,25,1,36,False
145.39545454545456,0.010398761400406329,S05,25,1,37,False
147.6681818181818,0.010903019447337658,S05,25,1,38,False
152.97272727272727,0.008828177775216814,S05,25,1,39,False
155.21818181818182,0.010996651906422971,S05,25,1,40,False
159.02727272727273,0.010675302589439235,S05,25,1,41,False
161.25,0.008652479676916127,S05,25,1,42,False
163.49545454545455,0.011753003512526365,S05,25,1,43,False
165.89545454545456,0.012670597673485244,S05,25,1,44,False
168.11818181818182,0.010350277516822574,S05,25,1,45,False
171.2,0.008411093049496918,S05,25,1,46,False
175.63181818181818,0.01081948999444823,S05,25,1,47,False
179.38181818181818,0.008700159664390817,S05,25,1,48,False
182.51363636363635,0.01371850278583461,S05,25,1,49,False
184.8409090909091,0.012289723431011475,S05,25,1,50,False
187.73181818181817,0.008615173151424864,S05,25,1,51,False
190.1090909090909,0.013567773444688217,S05,25,1,52,False
193.11818181818182,0.012635602469107486,S05,25,1,53,False
196.1909090909091,0.010170147451516655,S05,25,1,54,False
199.21363636363637,0.010201667270633904,S05,25,1,55,False
202.20909090909092,0.010052885490805331,S05,25,1,56,False
204.38636363636363,0.012305014528493908,S05,25,1,57,False
206.70454545454547,0.01025067975204524,S05,25,1,58,False
209.6681818181818,0.011203117440695683,S05,25,1,59,False
214.37727272727273,0.01134420146237844,S05,25,1,60,False
221.73636363636365,0.010322237318067369,S05,25,1,61,False
228.72272727272727,0.009245848462988204,S05,25,1,62,False
232.51363636363635,0.008306055624922277,S05,25,1,63,False
234.73636363636365,0.00986796714657911,S05,25,1,64,False
239.3272727272727,0.010793740488413132,S05,25,1,65,False
242.3409090909091,0.01154215701202761,S05,25,1,66,False
246.15454545454546,0.008902631788047058,S05,25,1,67,False
249.02272727272728,0.009064248885835194,S05,25,1,68,False
251.41363636363636,0.016151932019764764,S05,25,1,69,False
254.45,0.012146361587270369,S05,25,1,70,False
257.4818181818182,0.012277153552660782,S05,25,1,71,False
262.8181818181818,0.01122731579589476,S05,25,1,72,False
265.8772727272727,0.013494455630064859,S05,25,1,73,False
268.9727272727273,0.011349583209655605,S05,25,1,74,False
271.1,0.009398775252954347,S05,25,1,75,False
274.8954545454545,0.012686773905050856,S05,25,1,76,False
277.2,0.012733915649498351,S05,25,1,77,False
279.4727272727273,0.0198583532594838,S05,25,1,78,False
282.5590909090909,0.01483421156365356,S05,25,1,79,False
285.5272727272727,0.009424074478334512,S05,25,1,80,False
288.6045454545455,0.014237826631530968,S05,25,1,81,False
292.3090909090909,0.013856007099229748,S05,25,1,82,False
294.5181818181818,0.010996027122467802,S05,25,1,83,False
297.7318181818182,0.01180557033402103,S05,25,1,84,False
301.4590909090909,0.01550854086495301,S05,25,1,85,False
304.4227272727273,0.008360259546999932,S05,25,1,86,False
312.04545454545456,0.011834555963080908,S05,25,1,87,False
318.05454545454546,0.013146981299590608,S05,25,1,88,False
321.2090909090909,0.009820947953862092,S05,25,1,89,False
324.44545454545454,0.06993053749206082,S05,25,1,90,False
327.1363636363636,0.010741105333131148,S05,25,1,91,False
330.59090909090907,0.05375288171332765,S05,25,1,92,False
333.3272727272727,0.008462029202497732,S05,25,1,93,False
335.40909090909093,0.06383607232912514,S05,25,1,94,False
339.30454545454546,0.012259295349768022,S05,25,1,95,False
342.8,0.03994185656313813,S05,25,1,96,False
347.00454545454545,0.06221385209120051,S05,25,1,97,False
351.0863636363636,0.04343390872107369,S05,25,1,98,False
353.70454545454544,0.010663115647572465,S05,25,1,99,False
355.83181818181816,0.04718720902688749,S05,25,1,100,False
359.52272727272725,0.04930232553928312,S05,25,1,101,False
363.6227272727273,0.051533067338243026,S05,25,1,102,False
366.93636363636364,0.05016954563473852,S05,25,1,103,False
370.1136363636364,0.07522782792502256,S05,25,1,104,False
373.3590909090909,0.06340218935125197,S05,25,1,105,False
376.73636363636365,0.03820177778575545,S05,25,1,106,False
381.7318181818182,0.047006327741721816,S05,25,1,107,False
385.2227272727273,0.04331746656058259,S05,25,1,108,False
388.7090909090909,0.043424058958958386,S05,25,1,109,False
392.4227272727273,0.045475276675055416,S05,25,1,110,False
395.94545454545454,0.048472345650373116,S05,25,1,111,False
399.00454545454545,0.05181181978937127,S05,25,1,112,False
402.4045454545454,0.034808283646949746,S05,25,1,113,False
406.45454545454544,0.061566896390261236,S05,25,1,114,False
408.81363636363636,0.011403095777408775,S05,25,1,115,False
411.8727272727273,0.03816670829298577,S05,25,1,116,False
414.2772727272727,0.06287510503238057,S05,25,1,117,False
417.3181818181818,0.04058620615052766,S05,25,1,118,False
420.7,0.024307558637515908,S05,25,1,119,False
425.05,0.02669555329295882,S05,25,1,120,False
427.9,0.014115390557517614,S05,25,1,121,False
430.00454545454545,0.0464287355752792,S05,25,1,122,False
434.02272727272725,0.04166623556382402,S05,25,1,123,False
436.1136363636364,0.016037312297272916,S05,25,1,124,False
438.75454545454545,0.04653153624441409,S05,25,1,125,False
442.1,0.06453794778961941,S05,25,1,126,False
446.03636363636366,0.051391750831257424,S05,25,1,127,False
449.79545454545456,0.05668711442834532,S05,25,1,128,False
453.67727272727274,0.06029440834432517,S05,25,1,129,False
457.0954545454546,0.036070638507346764,S05,25,1,130,False
459.1,0.014530346196389862,S05,25,1,131,False
461.19545454545454,0.04053789572265311,S05,25,1,132,False
464.65909090909093,0.046386003686553594,S05,25,1,133,False
468.55454545454546,0.06332271954451547,S05,25,1,134,False
472.5954545454546,0.07557149744704723,S05,25,1,135,False
475.71363636363634,0.060864108693208074,S05,25,1,136,False
477.91818181818184,0.09782129078226484,S05,25,1,137,True
481.90909090909093,0.055193291505577856,S05,25,1,138,False
484.07272727272726,0.08905326390122384,S05,25,1,139,False
487.6363636363636,0.08742679653326538,S05,25,1,140,False
490.7090909090909,0.05893179511243066,S05,25,1,141,False
494.8909090909091,0.07484586988582011,S05,25,1,142,False
497.65,0.05433264637429551,S05,25,1,143,False
499.8,0.011076916047277792,S05,25,1,144,False
2.4545454545454546,0.011517759737108673,S05,25,2,1,False
4.7318181818181815,0.011168731090100812,S05,25,2,2,False
10.790909090909091,0.011016459348510817,S05,25,2,3,False
13.063636363636364,0.011996289398380594,S05,25,2,4,False
19.836363636363636,0.01110494561979344,S05,25,2,5,False
24.463636363636365,0.011992117331126317,S05,25,2,6,False
29.713636363636365,0.015267746947423626,S05,25,2,7,False
44.11818181818182,0.01565731036264996,S05,25,2,8,False
50.086363636363636,0.011423605549535969,S05,25,2,9,False
53.99545454545454,0.013935175538260361,S05,25,2,10,False
59.945454545454545,0.013770318736951014,S05,25,2,11,False
63.78181818181818,0.011443247933804692,S05,25,2,12,False
66.80454545454545,0.011112276949247749,S05,25,2,13,False
69.01363636363637,0.01091612540498312,S05,25,2,14,False
75.81818181818181,0.011464103441439357,S05,25,2,15,False
79.71818181818182,0.01607361755274881,S05,25,2,16,False
81.99090909090908,0.01445647370797181,S05,25,2,17,False
89.48181818181818,0.012051650911693286,S05,25,2,18,False
91.92272727272727,0.01125883334178416,S05,25,2,19,False
94.10909090909091,0.015140158648051495,S05,25,2,20,False
100.10454545454546,0.010789199975828305,S05,25,2,21,False
102.43636363636364,0.011538119209056627,S05,25,2,22,False
106.21818181818182,0.01232119644008245,S05,25,2,23,False
111.45,0.010877621728784564,S05,25,2,24,False
119.86363636363636,0.011971640409648062,S05,25,2,25,False
135.6909090909091,0.012618231017815415,S05,25,2,26,False
151.70454545454547,0.010439573977645899,S05,25,2,27,False
157.85454545454544,0.010862849116538512,S05,25,2,28,False
163.1090909090909,0.011633902128895124,S05,25,2,29,False
166.95454545454547,0.010422990245173645,S05,25,2,30,False
172.8909090909091,0.013221394032939862,S05,25,2,31,False
178.18636363636364,0.012929696458542249,S05,25,2,32,False
180.45909090909092,0.012440987607164035,S05,25,2,33,False
185.70454545454547,0.0104747691451299,S05,25,2,34,False
188.0090909090909,0.01215734681389838,S05,25,2,35,False
191.01818181818183,0.010271139031917512,S05,25,2,36,False
193.33636363636364,0.01287609384426274,S05,25,2,37,False
197.12272727272727,0.015369992506611791,S05,25,2,38,False
200.77272727272728,0.011225522054045145,S05,25,2,39,False
205.45454545454547,0.01362626891576995,S05,25,2,40,False
207.72727272727272,0.013395830523962135,S05,25,2,41,False
210.06363636363636,0.012492063624725522,S05,25,2,42,False
220.60454545454544,0.014300272922982091,S05,25,2,43,False
222.87727272727273,0.011869391797549783,S05,25,2,44,False
230.46363636363637,0.012003433889166878,S05,25,2,45,False
235.79090909090908,0.010293003283831058,S05,25,2,46,False
247.86818181818182,0.01913141896614891,S05,25,2,47,False
251.57272727272726,0.010965060139523976,S05,25,2,48,False
253.91363636363636,0.01250259302772367,S05,25,2,49,False
256.2,0.014082862326097104,S05,25,2,50,False
258.47727272727275,0.0108657736361695,S05,25,2,51,False
262.19545454545454,0.012196287089829765,S05,25,2,52,False
264.53636363636366,0.01490960762819224,S05,25,2,53,False
267.4409090909091,0.012015840771913748,S05,25,2,54,False
270.53636363636366,0.013758528008536428,S05,25,2,55,False
274.25454545454545,0.010976345022755468,S05,25,2,56,False
278.1272727272727,0.010452237367358142,S05,25,2,57,False
281.18636363636364,0.013544368569776371,S05,25,2,58,False
288.07272727272726,0.012855489338311895,S05,25,2,59,False
293.95454545454544,0.012864256327912209,S05,25,2,60,False
296.95454545454544,0.014259960508130833,S05,25,2,61,False
305.3727272727273,0.014433017244754359,S05,25,2,62,False
307.6818181818182,0.011925362478876328,S05,25,2,63,False
311.5272727272727,0.011160486381290285,S05,25,2,64,False
313.6727272727273,0.015222476346794307,S05,25,2,65,False
315.9818181818182,0.019151022513064508,S05,25,2,66,False
318.40909090909093,0.012664083382870834,S05,25,2,67,False
324.3863636363636,0.0181864509713632,S05,25,2,68,False
328.92727272727274,0.022612948530219314,S05,25,2,69,False
331.1727272727273,0.017240434838066813,S05,25,2,70,False
333.46363636363634,0.013920469095390853,S05,25,2,71,False
336.5681818181818,0.023641859109139324,S05,25,2,72,False
345.5863636363636,0.017005785258247492,S05,25,2,73,False
349.3590909090909,0.01940839315163845,S05,25,2,74,False
352.3272727272727,0.016957956507382285,S05,25,2,75,False
355.42727272727274,0.024234467728447638,S05,25,2,76,False
357.80454545454546,0.015916595968122345,S05,25,2,77,False
360.4590909090909,0.0212544297393754,S05,25,2,78,False
363.0772727272727,0.01761311457372593,S05,25,2,79,False
366.47727272727275,0.032689196275643,S05,25,2,80,False
370.51363636363635,0.015578344639665183,S05,25,2,81,False
372.9045454545454,0.018129841548638934,S05,25,2,82,False
377.3590909090909,0.021323618932169965,S05,25,2,83,False
379.7090909090909,0.02475723859592223,S05,25,2,84,False
382.2681818181818,0.03829941605980326,S05,25,2,85,False
384.27272727272725,0.030233071918130995,S05,25,2,86,False
388.3590909090909,0.01815695718131882,S05,25,2,87,False
390.95,0.023876443461291606,S05,25,2,88,False
394.7590909090909,0.042589000354526445,S05,25,2,89,False
397.0590909090909,0.011502444094170377,S05,25,2,90,False
399.25454545454545,0.04193527671292859,S05,25,2,91,False
403.3272727272727,0.0429142253070114,S05,25,2,92,False
405.3454545454546,0.013622904535247303,S05,25,2,93,False
409.85,0.021590178049512382,S05,25,2,94,False
412.6545454545454,0.04546453436707171,S05,25,2,95,False
415.17727272727274,0.0264527960446842,S05,25,2,96,False
417.2409090909091,0.039862437485601435,S05,25,2,97,False
421.1363636363636,0.06698583298974223,S05,25,2,98,False
424.6409090909091,0.04128677472033215,S05,25,2,99,False
428.0681818181818,0.03030736248073636,S05,25,2,100,False
432.0590909090909,0.061663285349296,S05,25,2,101,False
436.4045454545454,0.15198809291103182,S05,25,2,102,False
439.3818181818182,0.05738530557293617,S05,25,2,103,False
443.0,0.19264647103230598,S05,25,2,104,True
447.04545454545456,0.06813477743339516,S05,25,2,105,False
451.19545454545454,0.16748007888531188,S05,25,2,106,False
455.2772727272727,0.1521257505315913,S05,25,2,107,False
458.8181818181818,0.16449727691045993,S05,25,2,108,False
462.6636363636364,0.11743182319260088,S05,25,2,109,False
465.0954545454546,0.16857931400589615,S05,25,2,110,False
467.98636363636365,0.08162802869609122,S05,25,2,111,False
470.23636363636365,0.13518751536320983,S05,25,2,112,False
474.71363636363634,0.12676381502975845,S05,25,2,113,False
477.15909090909093,0.16940107866490742,S05,25,2,114,False
480.3954545454545,0.12203489793139297,S05,25,2,115,False
484.44545454545454,0.1210262817887254,S05,25,2,116,False
487.7909090909091,0.16222830460271692,S05,25,2,117,False
490.4818181818182,0.16804653700537103,S05,25,2,118,False
493.42727272727274,0.16817840008451862,S05,25,2,119,False
496.74545454545455,0.143146266400821,S05,25,2,120,False
499.3909090909091,0.15641267723522734,S05,25,2,121,False
168.97727272727272,0.014007777051415583,S05,25,3,1,False
274.3,0.04981666896937967,S05,25,3,2,False
276.54545454545456,0.018638041330281768,S05,25,3,3,False
278.9409090909091,0.01344866840464783,S05,25,3,4,False
296.94545454545454,0.021004411012111018,S05,25,3,5,False
299.3818181818182,0.015205344731785687,S05,25,3,6,False
301.65,0.014096879125405524,S05,25,3,7,False
309.6727272727273,0.027857126513002265,S05,25,3,8,False
312.2181818181818,0.014673866079957385,S05,25,3,9,False
316.19545454545454,0.027503442106835203,S05,25,3,10,False
323.1409090909091,0.015629992080970094,S05,25,3,11,False
327.3454545454546,0.02965823895611102,S05,25,3,12,False
331.8863636363636,0.031094597039436078,S05,25,3,13,False
336.29545454545456,0.025021790322546186,S05,25,3,14,False
340.3545454545455,0.023994432206697617,S05,25,3,15,False
343.8727272727273,0.029459462275274694,S05,25,3,16,False
346.20454545454544,0.01733585547696076,S05,25,3,17,False
354.52272727272725,0.0193037351486596,S05,25,3,18,False
356.6181818181818,0.018958255939456423,S05,25,3,19,False
360.7227272727273,0.03408159139508594,S05,25,3,20,False
366.7318181818182,0.04503186505226343,S05,25,3,21,False
369.67727272727274,0.055459563209366694,S05,25,3,22,False
373.4909090909091,0.030950876652752143,S05,25,3,23,False
377.3,0.03718072411605181,S05,25,3,24,False
387.9909090909091,0.04152134404573121,S05,25,3,25,False
391.6454545454545,0.017200619490141206,S05,25,3,26,False
393.9727272727273,0.039886323443850735,S05,25,3,27,False
396.3545454545455,0.028528333207219005,S05,25,3,28,False
398.55454545454546,0.03993128365575635,S05,25,3,29,False
405.18636363636364,0.022728956532839423,S05,25,3,30,False
409.1181818181818,0.02397500309488289,S05,25,3,31,False
412.0181818181818,0.03469271483504208,S05,25,3,32,False
415.0590909090909,0.0347228069994738,S05,25,3,33,False
417.43636363636364,0.01727604550121102,S05,25,3,34,False
419.5409090909091,0.04352058230654926,S05,25,3,35,False
423.49545454545455,0.040047256159301416,S05,25,3,36,False
426.5090909090909,0.0396665036456973,S05,25,3,37,False
428.9409090909091,0.03902310594497869,S05,25,3,38,False
431.7590909090909,0.03536405964826625,S05,25,3,39,False
434.6136363636364,0.035152747656745864,S05,25,3,40,False
436.6818181818182,0.12704140894407917,S05,25,3,41,False
440.7090909090909,0.024877299208836322,S05,25,3,42,False
442.9681818181818,0.13745672611173348,S05,25,3,43,False
445.9136363636364,0.045007577170063345,S05,25,3,44,False
449.25,0.16126605675445438,S05,25,3,45,False
452.3727272727273,0.06842707578898943,S05,25,3,46,False
455.3681818181818,0.14061537321374148,S05,25,3,47,False
457.5954545454546,0.14216338979966983,S05,25,3,48,False
460.05454545454546,0.045982481508124465,S05,25,3,49,False
462.2,0.1478577150260653,S05,25,3,50,False
465.51363636363635,0.1213990891245373,S05,25,3,51,False
469.41818181818184,0.12470924262436436,S05,25,3,52,False
472.1409090909091,0.13980049421776866,S05,25,3,53,False
475.05,0.15127685931361162,S05,25,3,54,False
478.3454545454546,0.14405807093678374,S05,25,3,55,False
481.1727272727273,0.1285694606190773,S05,25,3,56,False
484.3,0.22742266128592625,S05,25,3,57,True
488.55,0.14745908223927195,S05,25,3,58,False
491.71363636363634,0.1451589093315795,S05,25,3,59,False
495.8909090909091,0.1315996638525352,S05,25,3,60,False
498.1409090909091,0.12708019855781147,S05,25,3,61,False
296.1363636363636,0.05301982131959565,S05,50,1,1,False
298.16818181818184,0.02949849750651585,S05,50,1,2,False
302.07272727272726,0.03630836981381224,S05,50,1,3,False
306.59090909090907,0.028387041921700443,S05,50,1,4,False
310.98636363636365,0.026375637721996123,S05,50,1,5,False
334.7590909090909,0.03928983241892879,S05,50,1,6,False
338.52272727272725,0.03842106412400603,S05,50,1,7,False
342.7681818181818,0.05850264188816023,S05,50,1,8,False
347.02272727272725,0.03671044438435415,S05,50,1,9,False
349.1136363636364,0.13703113430652492,S05,50,1,10,False
351.3545454545455,0.031150212778575905,S05,50,1,11,False
354.35,0.15670109385824563,S05,50,1,12,False
356.9045454545454,0.0354191592772586,S05,50,1,13,False
359.43636363636364,0.06966653495982586,S05,50,1,14,False
361.45454545454544,0.10082754632853227,S05,50,1,15,False
366.4681818181818,0.16057820850154217,S05,50,1,16,False
371.0318181818182,0.15420941225579549,S05,50,1,17,False
373.46363636363634,0.15002424972604145,S05,50,1,18,False
377.3727272727273,0.1447540053727569,S05,50,1,19,False
380.34090909090907,0.13891343827313732,S05,50,1,20,False
382.98636363636365,0.13818774207763218,S05,50,1,21,False
385.4818181818182,0.14502825412183762,S05,50,1,22,False
387.5409090909091,0.03336340300496836,S05,50,1,23,False
389.7,0.1497940970976184,S05,50,1,24,False
392.84090909090907,0.17132022805833325,S05,50,1,25,False
395.65909090909093,0.1405106532535498,S05,50,1,26,False
398.5318181818182,0.1649323855883053,S05,50,1,27,False
401.03636363636366,0.14455077676251893,S05,50,1,28,False
404.25454545454545,0.13496812730514787,S05,50,1,29,False
407.1136363636364,0.16152025699335437,S05,50,1,30,False
410.09090909090907,0.12323493957358064,S05,50,1,31,False
413.1090909090909,0.12010837210142711,S05,50,1,32,False
417.8818181818182,0.14128500698544358,S05,50,1,33,False
420.1318181818182,0.1889977340656261,S05,50,1,34,False
423.43636363636364,0.14477596312242552,S05,50,1,35,False
426.7318181818182,0.07983865621494064,S05,50,1,36,False
429.97727272727275,0.09493001491680063,S05,50,1,37,False
432.19545454545454,0.1436655785704708,S05,50,1,38,False
434.8636363636364,0.16893934853778414,S05,50,1,39,False
439.01363636363635,0.1415335266818215,S05,50,1,40,False
441.4727272727273,0.2016530716082977,S05,50,1,41,False
444.68636363636364,0.04502482571348979,S05,50,1,42,False
447.34090909090907,0.3129485419568617,S05,50,1,43,True
450.31363636363636,0.20279952874297666,S05,50,1,44,False
452.3590909090909,0.06250315802817065,S05,50,1,45,False
454.53636363636366,0.11723623419964652,S05,50,1,46,False
457.2681818181818,0.17361538501690751,S05,50,1,47,False
461.31363636363636,0.20384670128293464,S05,50,1,48,False
465.84090909090907,0.17870281842403182,S05,50,1,49,False
467.8545454545455,0.06181193928403151,S05,50,1,50,False
471.56363636363636,0.16734758930180488,S05,50,1,51,False
473.6318181818182,0.042227316697769746,S05,50,1,52,False
475.8772727272727,0.22910687101250976,S05,50,1,53,False
479.6909090909091,0.1497129627662188,S05,50,1,54,False
482.3772727272727,0.149595921415767,S05,50,1,55,False
485.1136363636364,0.1261287430431549,S05,50,1,56,False
487.31363636363636,0.16185761745084504,S05,50,1,57,False
489.9318181818182,0.16189405762279954,S05,50,1,58,False
492.0681818181818,0.03652932133854859,S05,50,1,59,False
494.23636363636365,0.133372181153312,S05,50,1,60,False
496.4909090909091,0.15502096784164351,S05,50,1,61,False
499.25454545454545,0.08117295601093336,S05,50,1,62,False
259.4227272727273,0.020908937506223784,S05,50,2,1,False
262.31363636363636,0.021969254632242436,S05,50,2,2,False
268.47727272727275,0.020964800410540788,S05,50,2,3,False
274.5090909090909,0.02496855872606868,S05,50,2,4,False
278.8454545454546,0.03290660014066697,S05,50,2,5,False
284.5590909090909,0.029262405439397142,S05,50,2,6,False
288.9045454545454,0.04549012232854083,S05,50,2,7,False
294.23636363636365,0.028532601809765197,S05,50,2,8,False
303.2227272727273,0.028392136395813988,S05,50,2,9,False
307.9136363636364,0.029807958921283177,S05,50,2,10,False
311.56363636363636,0.0319028071718594,S05,50,2,11,False
313.7681818181818,0.034445456588671014,S05,50,2,12,False
322.3,0.02248303390245581,S05,50,2,13,False
327.4818181818182,0.023979753038635906,S05,50,2,14,False
334.3272727272727,0.02292754907991687,S05,50,2,15,False
337.99545454545455,0.03401728815921523,S05,50,2,16,False
340.45454545454544,0.037159820122389726,S05,50,2,17,False
342.74545454545455,0.10530776492699068,S05,50,2,18,False
345.83181818181816,0.14788045684786622,S05,50,2,19,False
348.1045454545455,0.021704237971219432,S05,50,2,20,False
351.07272727272726,0.15095982793245932,S05,50,2,21,False
354.0272727272727,0.027928307442255124,S05,50,2,22,False
356.76363636363635,0.1375714707139678,S05,50,2,23,False
359.3818181818182,0.04103771949971772,S05,50,2,24,False
362.0318181818182,0.1207908230801103,S05,50,2,25,False
364.2181818181818,0.11636064571008412,S05,50,2,26,False
366.8818181818182,0.034649867670993484,S05,50,2,27,False
370.1181818181818,0.1315771672381552,S05,50,2,28,False
372.7,0.14690177317519693,S05,50,2,29,False
374.85,0.11926260986981672,S05,50,2,30,False
377.7909090909091,0.13039385384241028,S05,50,2,31,False
380.45454545454544,0.1622962951479674,S05,50,2,32,False
383.4045454545454,0.12874433393806378,S05,50,2,33,False
386.28636363636366,0.14475115790166249,S05,50,2,34,False
388.75,0.12853986581488805,S05,50,2,35,False
391.52272727272725,0.1292887501983477,S05,50,2,36,False
394.3181818181818,0.147139258073461,S05,50,2,37,False
396.9818181818182,0.1222355562674911,S05,50,2,38,False
399.6,0.15355561985825708,S05,50,2,39,False
402.3363636363636,0.13520853663928667,S05,50,2,40,False
404.99545454545455,0.13661882631892824,S05,50,2,41,False
407.5590909090909,0.12244428031653731,S05,50,2,42,False
409.6818181818182,0.11933228905942356,S05,50,2,43,False
411.8272727272727,0.08287778333298226,S05,50,2,44,False
414.70454545454544,0.10890146906355576,S05,50,2,45,False
417.5681818181818,0.13876753240003842,S05,50,2,46,False
420.24545454545455,0.12280952377259582,S05,50,2,47,False
424.20454545454544,0.1390769878338368,S05,50,2,48,False
426.42727272727274,0.1956639324258121,S05,50,2,49,False
429.53636363636366,0.2047929196170637,S05,50,2,50,False
433.6454545454545,0.09522635628751729,S05,50,2,51,False
436.6454545454545,0.1477498803531342,S05,50,2,52,False
439.9045454545454,0.1487574838949895,S05,50,2,53,False
442.0954545454546,0.12299990951329143,S05,50,2,54,False
444.3863636363636,0.0557114136402797,S05,50,2,55,False
446.67727272727274,0.12636221537820058,S05,50,2,56,False
448.8181818181818,0.11318512048950587,S05,50,2,57,False
450.92727272727274,0.13250646008792696,S05,50,2,58,False
453.5181818181818,0.12344582633153184,S05,50,2,59,False
457.0181818181818,0.13764047126478884,S05,50,2,60,False
459.23636363636365,0.1348905767487879,S05,50,2,61,False
461.29545454545456,0.0707539393896433,S05,50,2,62,False
463.41818181818184,0.1285569464754735,S05,50,2,63,False
465.6909090909091,0.12128200153575197,S05,50,2,64,False
467.79545454545456,0.1371687931379714,S05,50,2,65,False
469.9045454545454,0.02937161822478035,S05,50,2,66,False
472.5590909090909,0.1263352841065633,S05,50,2,67,False
474.9,0.07222767472662313,S05,50,2,68,False
477.48636363636365,0.1687760888528585,S05,50,2,69,False
479.6272727272727,0.12645574932383813,S05,50,2,70,False
481.9227272727273,0.13525381559029537,S05,50,2,71,False
484.33181818181816,0.1302211427457432,S05,50,2,72,False
486.48636363636365,0.1406667245202181,S05,50,2,73,False
489.9727272727273,0.06757619055818934,S05,50,2,74,False
493.0409090909091,0.13823140543440654,S05,50,2,75,False
495.0590909090909,0.03995178915777356,S05,50,2,76,False
497.81363636363636,0.21548905668480967,S05,50,2,77,True
499.9227272727273,0.16455070884294115,S05,50,2,78,False
48.4,0.019664164685056128,S05,50,3,1,False
103.69090909090909,0.025543716609827863,S05,50,3,2,False
108.23181818181818,0.019387161941316736,S05,50,3,3,False
114.29545454545455,0.02354109067741573,S05,50,3,4,False
249.11363636363637,0.02185191863416088,S05,50,3,5,False
261.9409090909091,0.019673508253751203,S05,50,3,6,False
266.53636363636366,0.024181214753034138,S05,50,3,7,False
291.5272727272727,0.019603297292083745,S05,50,3,8,False
314.9681818181818,0.020646010233161555,S05,50,3,9,False
320.95,0.02408260235589755,S05,50,3,10,False
324.3863636363636,0.08231671503729257,S05,50,3,11,False
327.1545454545454,0.11934784283821641,S05,50,3,12,False
329.4045454545454,0.029997295126852647,S05,50,3,13,False
331.50454545454545,0.09873453466461414,S05,50,3,14,False
335.5090909090909,0.13176426796219085,S05,50,3,15,False
338.4818181818182,0.12496956790736075,S05,50,3,16,False
340.7409090909091,0.0224335222673795,S05,50,3,17,False
343.1136363636364,0.11252984151098483,S05,50,3,18,False
346.6272727272727,0.09169660967936605,S05,50,3,19,False
349.8363636363636,0.11357071326860511,S05,50,3,20,False
353.01363636363635,0.0895853984495342,S05,50,3,21,False
355.57272727272726,0.10273270798173495,S05,50,3,22,False
358.3590909090909,0.10294220627862849,S05,50,3,23,False
362.98636363636365,0.09188873538414956,S05,50,3,24,False
366.30454545454546,0.10261002905270045,S05,50,3,25,False
369.55,0.12077691712658947,S05,50,3,26,False
372.8,0.0361132435747611,S05,50,3,27,False
374.9,0.11275511140848754,S05,50,3,28,False
377.8454545454546,0.025593174154759986,S05,50,3,29,False
380.05,0.11271134956279022,S05,50,3,30,False
382.5,0.08860074224845559,S05,50,3,31,False
384.75,0.10802392001530829,S05,50,3,32,False
387.15,0.1142607652566307,S05,50,3,33,False
389.26363636363635,0.11672700409906667,S05,50,3,34,False
391.65909090909093,0.08085688458182431,S05,50,3,35,False
394.9227272727273,0.08683331229339421,S05,50,3,36,False
397.44545454545454,0.10055187151512002,S05,50,3,37,False
400.05,0.08794565172934937,S05,50,3,38,False
402.4,0.09162298660331188,S05,50,3,39,False
404.5409090909091,0.10710924370948487,S05,50,3,40,False
407.3818181818182,0.036043535805341906,S05,50,3,41,False
410.3772727272727,0.1079559866026912,S05,50,3,42,False
412.9045454545454,0.09792827370463283,S05,50,3,43,False
415.45,0.09218991194671279,S05,50,3,44,False
